{"tx":0,"ty":0,"x":1,"y":1,"direction":"east","frequency":4,"offset":0}
{"tx":1,"ty":0,"x":0,"y":4,"direction":"east","frequency":4,"offset":0}
{"tx":1,"ty":0,"x":2,"y":0,"direction":"south","frequency":4,"offset":1}
{"tx":1,"ty":0,"x":3,"y":0,"direction":"south","frequency":4,"offset":1}
{"tx":1,"ty":0,"x":4,"y":0,"direction":"south","frequency":4,"offset":1}
{"tx":1,"ty":0,"x":5,"y":0,"direction":"south","frequency":4,"offset":1}
{"tx":1,"ty":0,"x":6,"y":0,"direction":"south","frequency":4,"offset":1}
{"tx":1,"ty":0,"x":7,"y":0,"direction":"south","frequency":4,"offset":1}
{"tx":1,"ty":0,"x":8,"y":0,"direction":"south","frequency":4,"offset":1}
{"tx":1,"ty":0,"x":9,"y":8,"direction":"west","frequency":3,"offset":2}
{"tx":1,"ty":1,"x":0,"y":3,"direction":"east","frequency":3,"offset":0}
{"tx":1,"ty":1,"x":9,"y":5,"direction":"west","frequency":3,"offset":1}
