-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,288,288,288,288,288,288,288,288,288
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,288,288,288,315,315,288,288,288,288
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,288,288,315,315,315,315,288,288,288
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,315,315,315,315,295,315,288,288,288
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,315,315,315,315,315,315,288,288,288
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,315,315,315,315,315,315,288,288,288
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,315,315,315,315,315,315,288,288,288
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,288,288,288,315,315,315,315,315,315
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,288,288,288,288,288,288,288,288,288
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288,288,288,288,288,288,288,288,288,288
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
288,288,288,288,288,288,315,288,288,288,-1,288,288,288,288,288,288,288,315,288,288
288,288,288,288,288,288,315,315,315,315,-1,315,315,315,315,288,288,288,288,288,288
288,288,288,288,288,288,315,288,288,288,-1,288,315,315,315,288,288,288,288,288,288
288,288,288,288,288,288,315,288,288,288,-1,288,315,315,315,288,288,288,288,288,288
288,288,315,315,315,288,315,288,288,288,-1,288,315,315,315,288,288,288,288,288,288
288,315,315,315,315,315,315,288,288,288,-1,288,315,315,315,315,315,315,315,288,315
288,315,315,315,315,315,315,288,288,288,-1,288,315,315,315,315,315,315,315,288,288
288,315,315,315,315,315,315,288,288,288,-1,288,315,315,315,315,315,315,315,288,288
288,288,288,315,288,288,288,288,288,288,-1,288,288,288,288,288,288,288,288,288,288
288,288,288,315,288,288,288,288,288,288,-1,288,288,288,288,288,288,288,288,288,288
