174,174,174,174,174,203,532,532,532,532,-1,532,532,532,532,532,532,196,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,504
174,150,150,150,203,144,203,171,171,171,-1,171,171,171,171,171,171,196,505,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,526,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
174,150,150,150,144,194,171,171,171,171,-1,171,171,171,171,171,171,196,529,174,174,-1,174,174,174,174,174,174,174,174,499,174,-1,174,174,174,174,174,174,174,174,521,174,-1,174,174,174,174,174,174,174,174,524,174,-1,174,174,174,477,174,500,174,174,174,174
174,150,520,144,194,171,171,171,171,171,-1,171,220,220,220,171,171,171,193,149,174,-1,521,174,174,174,174,174,174,521,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,501,174,174,174,174,174,174
174,150,144,194,169,268,268,268,268,268,-1,267,267,267,267,170,171,171,171,193,149,-1,174,174,174,174,174,174,174,174,174,102,-1,174,174,174,174,174,174,174,174,174,102,-1,174,174,174,174,174,174,174,174,174,102,-1,174,174,174,174,174,174,174,174,174,102
174,150,316,316,316,246,246,246,246,246,-1,521,150,174,521,192,171,171,171,171,193,-1,145,145,145,145,145,145,145,145,145,145,-1,145,145,145,317,317,317,145,146,147,148,-1,148,145,146,147,149,174,174,525,174,174,-1,174,174,174,174,174,174,174,174,174,174
174,144,194,171,193,147,147,147,147,147,-1,149,521,144,147,194,171,171,171,171,171,-1,202,202,202,202,202,202,202,202,202,202,-1,171,171,171,317,317,317,202,202,202,202,-1,171,171,171,171,193,149,174,174,174,174,-1,174,524,174,174,102,174,526,526,477,174
174,216,171,171,171,171,171,171,171,171,-1,173,472,192,171,171,171,171,171,171,171,-1,171,171,171,171,171,171,171,171,171,171,-1,171,171,171,317,317,317,171,171,171,171,-1,171,171,171,171,171,193,149,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
174,216,171,171,171,171,171,171,171,171,-1,193,147,194,171,169,170,171,171,171,171,-1,171,171,171,171,171,171,171,171,171,171,-1,171,171,171,317,317,317,171,171,171,171,-1,171,202,202,202,171,171,193,149,174,174,-1,174,174,174,527,174,174,477,174,174,174
174,216,171,171,171,171,171,171,171,171,-1,171,171,171,171,221,216,171,171,171,171,-1,171,171,171,171,171,171,171,169,267,267,-1,266,267,268,317,317,317,266,266,267,268,-1,266,266,267,170,171,171,171,173,174,174,-1,174,174,174,174,174,174,174,174,174,174
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
174,216,171,171,171,171,171,171,171,171,-1,171,171,171,171,221,216,171,171,171,171,-1,171,171,171,171,171,171,171,173,174,174,-1,174,174,174,174,174,174,174,174,174,425,-1,174,174,174,168,171,171,171,197,174,174,-1,174,174,174,174,174,174,174,174,174,174
174,216,171,171,171,171,171,171,171,171,-1,171,171,171,171,245,264,267,267,170,171,-1,171,171,171,169,267,266,267,269,174,174,-1,174,174,174,426,174,425,174,174,477,174,-1,174,425,222,192,171,171,171,221,174,174,-1,174,174,174,174,174,174,174,174,174,174
174,216,171,171,171,171,171,171,171,171,-1,171,171,171,171,221,150,150,150,168,171,-1,171,171,169,269,174,174,174,174,473,174,-1,174,174,427,428,174,174,426,174,174,174,-1,174,222,477,216,171,171,171,245,174,174,-1,174,174,174,174,174,174,174,174,174,174
174,216,171,171,171,171,169,266,268,268,-1,267,268,170,171,245,150,150,499,192,171,-1,171,169,269,174,174,174,174,174,174,174,-1,174,174,451,452,174,474,450,174,499,473,-1,174,174,174,168,171,171,171,197,174,174,-1,174,174,174,174,174,174,477,174,174,174
174,216,316,316,316,316,316,198,150,150,-1,198,198,264,265,269,222,222,222,216,171,-1,171,173,174,174,174,174,174,174,174,102,-1,174,174,174,174,472,174,174,426,174,102,-1,174,174,424,194,171,171,202,221,174,102,-1,174,174,174,174,174,174,477,174,174,102
174,264,170,171,171,171,193,147,146,146,-1,149,198,198,198,222,222,222,222,316,316,-1,316,316,174,174,174,174,174,174,174,174,-1,497,174,174,472,497,174,174,174,174,174,-1,174,174,192,243,171,171,202,245,174,174,-1,174,174,174,174,174,174,174,174,174,174
174,147,194,219,171,171,171,171,171,171,-1,173,198,198,198,222,222,222,144,194,171,-1,171,173,174,174,102,499,174,174,174,174,-1,174,174,174,174,102,174,174,174,174,174,-1,174,477,216,243,171,171,169,269,174,174,-1,174,174,174,174,102,174,174,174,174,174
174,220,220,220,220,171,171,171,171,171,-1,197,198,198,144,149,222,222,192,171,171,-1,171,173,174,174,174,174,174,174,174,174,-1,497,174,174,174,174,477,477,174,174,174,-1,174,174,240,243,171,171,197,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
174,220,220,220,220,171,171,171,171,171,-1,193,317,146,194,193,147,147,194,171,171,-1,171,173,174,174,473,433,433,433,433,433,-1,433,246,222,222,222,222,222,246,433,433,-1,433,433,433,433,150,150,433,433,433,433,-1,174,174,174,174,174,174,174,174,174,504
174,220,220,220,220,171,171,171,171,171,-1,195,317,171,171,171,171,171,171,171,171,-1,171,173,174,174,174,150,150,505,505,505,-1,505,246,222,222,222,222,222,246,505,505,-1,505,505,505,505,505,505,505,505,505,505,-1,174,174,174,174,174,174,174,174,174,174
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
174,220,220,220,220,220,171,171,171,171,-1,171,317,171,171,171,171,171,171,171,171,-1,171,197,174,174,174,174,174,174,174,174,-1,505,246,222,222,222,222,222,246,505,505,-1,174,174,174,174,171,171,174,505,505,505,-1,505,505,505,505,505,505,505,505,505,505
174,266,266,266,267,170,220,171,171,171,-1,171,317,171,171,171,171,171,171,171,171,-1,171,245,174,174,174,174,174,174,174,174,-1,150,246,150,150,150,150,150,246,150,150,-1,174,174,192,171,171,171,173,174,505,505,-1,505,505,505,505,505,505,505,505,505,505
174,174,174,174,526,264,267,266,266,266,-1,268,317,171,171,171,171,171,171,171,171,-1,171,197,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,222,168,171,171,171,197,174,150,505,-1,505,505,505,505,505,505,505,505,505,505
174,174,174,174,222,174,174,526,174,174,-1,174,317,170,171,171,171,171,171,171,171,-1,171,193,149,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,477,192,171,171,171,221,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
174,174,544,174,174,174,174,174,174,102,-1,174,174,264,170,171,171,171,171,171,171,-1,171,171,193,149,150,150,174,174,174,102,-1,174,174,174,174,174,174,174,174,477,102,-1,174,222,216,171,171,171,173,174,174,102,-1,174,174,174,174,174,174,174,174,174,102
174,174,174,174,174,174,174,174,174,174,-1,174,174,174,264,266,267,266,170,171,171,-1,171,171,171,197,150,150,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,222,240,250,250,250,197,174,427,428,-1,174,174,174,416,466,465,421,174,174,174
174,174,174,174,102,174,174,174,174,174,-1,174,174,174,174,102,174,174,264,170,171,-1,171,171,169,269,150,150,174,174,174,174,-1,174,174,174,174,102,174,174,174,174,174,-1,174,222,168,171,171,171,173,174,451,452,-1,174,174,174,536,492,441,541,174,174,174
174,174,500,174,174,174,174,570,174,174,-1,174,174,174,174,174,174,174,174,264,170,-1,169,267,269,150,150,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,222,192,250,250,250,197,174,174,174,-1,174,174,174,453,488,469,174,174,453,174
174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,264,-1,269,174,150,150,174,416,420,421,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,222,216,171,171,171,221,174,174,174,-1,429,174,174,174,488,493,174,174,174,174
174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,488,516,445,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,222,240,250,171,171,221,198,174,174,-1,174,174,174,174,488,517,542,478,174,174
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,488,516,445,174,174,-1,78,78,78,78,78,78,78,78,126,54,-1,174,222,192,250,171,171,221,198,174,174,-1,174,429,429,174,536,541,174,174,174,174
174,427,428,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,488,516,469,174,174,-1,78,446,416,418,418,418,418,421,150,30,-1,174,174,216,219,250,171,193,147,146,146,-1,145,146,147,148,-1,-1,148,149,174,150
174,451,452,174,174,174,174,174,477,174,-1,174,174,174,174,174,174,174,453,174,174,-1,174,174,174,174,174,464,516,493,174,174,-1,422,416,466,516,516,516,516,465,421,30,-1,174,174,192,219,250,250,171,171,171,171,-1,171,171,171,171,-1,-1,171,197,222,150
174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,426,174,174,174,-1,174,174,174,174,174,464,516,493,174,174,-1,422,512,516,721,721,721,721,516,445,30,-1,174,174,216,219,219,250,250,171,171,171,-1,171,171,171,171,-1,-1,171,193,147,146
174,500,174,416,417,419,420,420,421,102,-1,174,174,174,426,174,174,174,174,174,102,-1,174,174,174,174,174,512,516,469,174,102,-1,422,440,516,721,721,721,721,516,469,30,-1,174,174,240,219,219,219,202,202,250,171,-1,171,171,171,171,-1,-1,171,171,171,171
174,174,174,536,537,442,441,539,541,526,-1,174,174,174,174,174,174,174,174,526,174,-1,174,174,174,174,174,488,516,469,174,174,-1,422,440,516,516,516,516,516,516,445,422,-1,174,174,264,266,267,268,266,267,268,268,-1,266,266,267,268,-1,-1,170,171,171,171
174,174,174,174,102,440,445,522,174,174,-1,174,526,174,174,102,477,416,418,418,420,-1,420,420,420,420,420,466,516,465,420,418,-1,421,464,516,516,516,516,516,516,469,150,-1,174,174,174,174,102,174,174,174,174,174,-1,174,174,174,174,102,174,216,171,171,267
174,174,526,174,524,440,445,524,525,477,-1,174,174,174,174,174,416,466,516,516,516,-1,516,516,516,516,516,516,515,516,516,467,-1,465,514,442,516,516,516,516,441,541,150,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,264,267,268,174
174,174,500,501,174,440,469,174,174,499,-1,174,174,174,174,174,464,516,441,537,539,-1,537,540,540,540,537,540,539,442,516,492,-1,441,541,536,539,539,539,539,541,150,150,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,427,428,174,174,174
174,174,174,174,174,440,493,499,525,477,-1,174,174,174,174,174,464,516,469,174,174,-1,174,174,174,174,174,174,174,536,539,539,-1,541,150,150,150,150,150,150,150,150,150,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,451,452,174,174,174
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
222,174,174,174,174,464,493,522,174,174,-1,174,174,174,522,542,464,443,469,174,174,-1,542,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
222,418,418,421,174,464,465,419,417,417,-1,417,421,522,416,419,466,516,465,417,417,-1,417,417,417,421,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
222,516,516,465,421,464,516,516,516,516,-1,516,465,417,466,721,721,721,721,721,516,-1,516,516,516,465,417,417,417,421,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
222,516,515,516,465,466,516,516,491,491,-1,721,721,516,516,721,721,721,721,721,516,-1,516,516,516,516,516,516,516,465,421,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,427,428,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
222,516,515,516,443,444,516,443,515,516,-1,721,721,721,721,721,721,721,491,441,442,-1,516,516,516,516,516,516,516,516,493,102,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,451,452,174,174,174,174,102,-1,174,174,174,174,174,174,174,174,174,102
222,516,516,516,467,468,443,444,516,516,-1,721,721,721,721,721,721,721,441,490,466,-1,516,516,516,443,516,516,516,443,541,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,526,174,174,-1,174,174,174,174,174,174,174,174,174,174
222,516,516,516,491,492,467,468,516,516,-1,721,721,721,721,721,721,441,513,466,516,-1,516,516,516,516,443,516,516,516,493,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,102,174,174,174,174,174,-1,174,174,174,174,102,174,174,174,174,174
222,516,516,444,515,516,491,492,516,444,-1,721,721,721,721,721,721,469,488,516,491,-1,516,516,516,443,516,516,516,516,493,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
222,516,516,516,492,492,515,516,516,516,-1,516,443,444,516,443,516,465,466,516,516,-1,516,516,516,516,516,516,516,516,421,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
222,516,516,516,516,516,516,516,516,516,-1,516,467,468,516,516,516,441,539,539,442,-1,516,516,516,516,516,516,516,516,493,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
222,516,516,516,516,516,516,516,516,516,-1,516,516,516,516,516,441,541,452,425,536,-1,539,539,539,539,539,539,539,539,541,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
222,516,516,516,516,516,444,516,516,516,-1,516,516,516,516,516,469,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
222,516,516,516,516,516,516,516,516,516,-1,516,516,516,516,516,469,174,174,174,174,-1,174,174,527,174,527,174,174,174,174,174,-1,174,427,428,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
222,516,516,516,516,516,516,516,516,516,-1,516,516,516,516,516,469,174,174,174,174,-1,174,174,174,174,500,174,174,174,174,174,-1,174,451,452,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
222,516,516,516,516,516,516,516,516,515,-1,516,516,516,516,516,469,453,174,174,102,-1,174,174,174,498,174,174,174,174,174,102,-1,174,174,174,174,174,174,174,174,174,102,-1,174,174,174,174,174,174,174,174,174,102,-1,174,174,174,174,174,174,174,174,174,102
222,516,516,516,516,516,516,516,516,516,-1,516,516,516,516,516,469,470,174,477,174,-1,174,500,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
222,516,516,516,515,516,516,516,516,516,-1,516,516,516,516,516,469,174,174,174,174,-1,174,174,174,174,102,452,174,453,174,174,-1,174,174,174,174,526,174,174,174,174,174,-1,174,174,174,174,102,174,174,174,174,174,-1,174,174,174,174,102,174,174,174,174,174
222,516,516,516,516,516,441,539,539,442,-1,516,516,516,516,516,469,470,174,470,174,-1,174,501,174,174,174,174,174,174,500,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
222,516,516,516,516,516,465,419,419,466,-1,516,516,516,516,516,469,174,174,501,174,-1,174,174,521,527,501,174,174,174,427,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
505,516,516,516,516,516,516,516,516,516,-1,516,516,516,516,516,174,174,174,174,174,-1,174,174,174,174,174,502,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174,-1,174,174,174,174,174,174,174,174,174,174
